col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
8.3628,11.115,7.4021,8.5606,7.076,7.6279,6.9771,0.13576,1.3503,1.0699,0.51059,1.2101,-1.0433,1.3517,-4.1113,-2.3051,-0.75113,-3.4915,-1.1348,-4.3046,-0.20512,10.178,8.3643,6.7986,9.7839,6.4724,9.0549,7.0731,10.178,8.3643,6.7986,9.7839,6.4724,9.0549,7.0731,2.1826,-0.19037,0.52683,1.5111,0.084115,1.3901,0.11806,208,208,208,208,208,208,208,664,664,616,672,616,664,624,352,352,392,360,400,456,360,-10.25,-8.2013,-1.1268,-10.664,-1.6184,-9.4619,-1.9347,-3.5969,-1.8909,1.083,-4.6336,-1.0708,-3.042,1.9396,-8.7318,-6.3663,-1.358,-9.2185,-3.6723,-7.7924,0.38938,4.1688,5.7823,8.7927,3.94,7.4688,5.848,9.9073,4.1688,5.7823,8.7927,3.94,7.4688,5.848,9.9073,-6.7922,-7.5199,-5.6533,-6.0378,-4.4219,-5.4829,-5.1763,208,208,208,208,208,208,208,520,568,584,576,576,560,584,376,360,360,376,360,376,360,-5.883,-5.9933,-3.4608,-5.2677,-3.9054,-5.4668,-3.4821,3.226,4.8159,3.8698,3.6244,3.0269,3.4821,3.0055,-0.94256,-0.70069,-1.124,-0.30589,-1.3516,0.33434,0.27388,4.069,2.4578,1.4832,4.478,2.1626,3.0091,1.7037,4.069,2.4578,1.4832,4.478,2.1626,3.0091,1.7037,-2.063,-5.851,-4.2326,-1.5757,-2.8739,-2.0061,-2.9877,208,208,208,208,208,208,208,464,464,472,472,472,640,616,328,328,368,328,368,328,368,+
1.1346,1.2645,0.54756,2.4034,1.1608,2.6371,-0.29934,3.9425,6.3284,4.9471,3.5015,4.8054,5.8071,4.2374,0.43659,0.76513,1.0572,-1.4952,0.69212,-1.6807,0.60451,1.3244,0.51106,1.0455,1.0104,1.4952,2.9568,0.090531,2.2414,1.5419,1.0455,1.8661,1.4952,2.9568,0.64686,-1.612,-1.6748,-2.1026,-3.0415,-0.91991,-2.5363,-2.5027,312,312,256,248,256,280,312,528,512,624,528,512,504,624,576,576,360,560,400,384,576,-6.1195,-6.2209,-5.0258,-5.8714,-5.1085,-5.2766,-3.5853,5.9248,5.3966,1.6699,6.7944,1.6139,7.6001,4.2735,-0.1734,-4.9965,-6.461,0.36013,-5.658,-0.28544,-3.3185,3.9668,-0.090699,0.31745,5.2392,0.14672,7.6054,2.1181,3.9668,-0.090699,0.31745,5.2392,0.14672,7.6054,2.1181,-8.9072,-8.7551,-2.6436,-8.4297,-2.4595,-9.1206,-1.6299,288,312,312,312,312,288,312,608,568,560,648,560,608,552,368,368,448,328,440,376,376,-4.9163,-4.6062,-4.5409,-5.8628,-5.1488,-5.7078,-4.2268,8.735,9.0655,3.4026,8.4617,1.8727,11.411,3.5781,0.089758,-1.1995,-2.5377,-2.2439,-4.5654,-1.534,-1.2036,3.4149,3.0885,0.86902,1.4565,0.62422,6.0668,2.0563,3.4149,3.0885,0.86902,1.4565,0.62422,6.0668,2.0563,-1.5952,-1.0526,-2.7498,-5.1937,-3.2027,-4.7286,-1.6401,304,304,296,272,272,304,304,560,512,672,560,512,640,672,464,464,456,360,464,472,464,+
5.1309,4.5511,1.0334,5.1606,1.2313,5.5736,1.197,0.88997,1.7082,1.2749,-0.69046,1.1565,1.0614,1.2983,-1.6319,-0.88529,-0.97257,-2.3519,-0.91179,-1.1612,-0.41303,2.6231,3.5162,2.2132,1.889,2.9115,2.4782,2.4626,5.2245,3.5162,2.2132,5.0437,2.9115,5.491,2.4626,1.0147,-1.1425,-1.3872,0.37407,-1.091,1.0801,-0.61097,216,216,216,216,216,216,216,464,480,472,464,656,480,664,560,336,336,560,336,552,336,-10.36,-5.9263,-0.048808,-10.049,0.42899,-9.9234,-0.21578,1.2536,3.9586,4.6316,-0.37762,3.6734,1.3666,4.6573,-2.091,-4.6675,1.5053,-1.996,2.4918,-0.56514,2.6074,0.58055,-2.3453,7.6731,1.8881,7.8914,2.2323,7.8221,0.58055,-2.3453,7.6731,1.8881,7.8914,2.2323,7.8221,-5.6,-5.9828,3.0774,-4.6162,3.4653,-3.6426,2.3864,280,280,272,224,272,240,272,560,464,680,504,632,560,664,400,400,384,360,376,328,384,-2.0522,-0.88942,0.42023,-0.42839,-0.102,-2.6193,-0.25703,4.3736,7.7314,7.4662,6.4625,4.953,4.0309,6.283,-0.28967,2.9498,3.2476,0.40391,3.1538,-0.32231,3.7494,5.0468,8.6249,8.3679,6.6257,7.5029,5.5405,6.4095,6.4666,8.6249,8.3679,7.3397,7.5029,6.2626,6.4095,3.9575,4.4838,3.3333,4.5246,3.3455,4.4226,2.5214,280,288,312,280,248,280,304,640,640,640,632,640,640,640,576,464,488,560,472,528,464,+
3.878,3.3654,2.0099,4.8807,2.2617,3.8946,2.2873,-3.0985,-2.7864,-1.8124,-3.0578,-1.0751,-3.0804,-1.8651,-3.8298,-4.0152,-3.0789,-3.9941,-2.4984,-4.4465,-3.0668,-1.6782,-1.0585,-0.65287,-2.1757,-0.24275,-1.0449,-0.41012,-1.2484,-0.75238,-0.17038,-1.0072,-0.057296,-1.0449,0.051265,-3.0819,-1.8742,-1.8621,-2.8301,-1.5364,-3.2463,-1.5787,256,208,232,256,232,256,256,464,472,592,488,592,464,592,560,576,504,560,504,328,504,-6.6693,-5.5704,-3.9874,-7.371,-3.7589,-6.5414,-4.2322,1.3273,1.8496,1.2838,1.379,0.25567,1.1016,0.6283,-1.855,-3.5658,-3.1878,-0.82686,-3.6202,-1.7598,-3.2286,1.7707,1.2185,3.7698,1.175,0.73982,1.9665,3.1388,1.7707,1.67,5.4099,1.175,3.3319,1.9665,4.9421,-2.331,-2.6247,1.3654,-3.0844,-0.88126,-0.72078,1.3436,224,224,224,224,224,208,224,544,464,464,544,464,544,464,344,576,568,344,568,344,576,-4.1727,-3.3629,-3.4942,-3.5204,-2.6506,-4.4314,-3.3929,0.37491,0.35616,-0.68233,2.0095,-0.73857,0.074982,-0.86979,-5.5674,-5.0013,-4.4689,-3.0668,-4.079,-5.3462,-4.8101,3.6891,3.8691,2.2757,3.8766,1.8146,2.7256,1.1885,3.6891,4.289,2.9843,4.4239,2.4294,3.123,3.2017,-3.2092,-2.4669,-2.1595,-1.7846,-2.7331,-4.1127,-2.5869,240,240,248,240,248,240,248,480,480,480,480,480,480,480,328,568,576,568,576,568,568,+
3.2977,5.8032,3.8826,6.9258,3.4622,7.5379,4.1901,8.6462,9.806,5.3241,6.6555,4.6692,9.2339,4.5004,1.5345,2.1766,2.7085,2.4383,2.301,2.3768,2.7257,3.2777,3.804,4.6878,6.1536,3.8984,5.1025,5.0324,3.2777,3.804,4.6878,6.1536,3.8984,5.1025,5.0324,-3.1647,-2.5827,-2.0693,-7.2619,-1.9635,-3.3049,-1.2856,312,312,312,312,304,288,312,472,472,680,472,680,472,680,368,368,368,352,368,368,368,-3.3148,-2.9465,-1.5641,-8.7248,-1.3919,-8.1747,-0.77251,6.2614,4.7068,1.6694,2.5017,1.545,4.5848,1.2843,0.35636,-2.0329,-1.3513,-3.0996,-1.3393,-1.9564,-1.3322,2.2912,1.5378,4.2261,1.5402,3.9438,2.5136,4.2691,2.2912,1.8703,4.7618,1.5402,4.7259,2.5136,4.4294,-2.7719,-1.4661,0.30135,-8.9185,-0.016742,-4.7451,-0.48551,312,312,312,312,312,264,312,632,648,600,488,656,488,648,376,504,504,336,520,344,504,-2.4933,-2.7992,-1.9812,-5.0578,-1.2093,-4.3358,-2.8383,5.6269,5.6625,2.5645,8.5648,3.6173,4.9333,2.2515,-0.72559,0.33434,-1.2911,0.32723,-0.52641,-0.95323,-1.7179,0.071137,1.1346,1.1275,2.9237,1.1097,0.94612,-0.11738,0.071137,1.1346,1.1275,2.9237,1.1097,0.94612,-0.11738,-5.5309,-4.6452,-2.5076,-5.2854,-2.3084,-6.7473,-3.2367,288,280,280,240,296,280,280,504,496,504,504,504,496,504,352,384,384,384,384,384,384,+
5.0752,5.2833,3.4679,5.4205,2.8738,5.5622,3.3066,6.5121,7.6234,6.2106,6.9826,5.3888,6.1231,4.7646,4.2444,5.3451,4.4133,4.5173,3.7303,4.8083,2.3793,10.134,7.1152,5.7839,10.077,4.7676,11.699,4.8038,10.134,7.1152,5.7839,10.077,4.7676,11.699,4.8038,-0.87753,0.43575,-1.55,-0.97554,-1.4158,-0.95141,-3.4302,296,296,296,296,296,296,272,616,608,608,680,608,680,608,408,408,328,408,328,400,352,-11.475,-11.464,-9.5797,-11.974,-8.8085,-10.398,-7.0967,8.8057,9.1081,5.5986,8.2397,4.1254,8.4201,5.5154,-1.0126,2.6744,3.5706,-0.027743,1.6646,-1.67E-08,4.4722,0.82952,4.8717,9.4216,1.3345,6.7971,1.2235,12.204,0.82952,4.8717,9.4216,1.3345,6.7971,1.2235,12.204,-7.9901,-8.1038,-3.0157,-8.5283,-3.1572,-8.4589,-0.8212,312,304,240,304,240,304,240,584,552,680,632,664,576,680,440,400,360,368,392,424,360,-4.3951,-6.1364,-5.8699,-6.5562,-6.2021,-4.187,-5.4391,4.355,7.8922,6.8774,4.1469,3.6066,4.3659,6.1254,2.8181,6.4576,5.3771,1.5295,2.3436,2.4312,3.979,9.0531,9.7284,9.3414,7.0855,4.1542,9.148,9.889,9.0531,9.7284,9.3414,8.2062,4.1542,9.2465,9.889,2.5188,1.9566,0.31394,0.52201,-3.1722,2.0333,-1.493,280,216,208,216,280,216,208,680,488,640,680,576,632,632,376,376,376,536,384,536,376,+
5.459,5.3558,2.9739,6.0071,3.9974,4.6504,2.3852,6.6939,6.6415,4.8043,6.6212,4.625,6.0561,3.8857,0.41615,-0.33326,0.21146,0.14887,0.96932,-1.4514,-0.54133,7.6717,2.9756,1.9437,7.9051,2.7439,5.6874,1.6815,7.6717,4.0346,2.3108,7.9051,2.7439,5.6874,1.6815,5.4319,1.9471,0.0406,4.2714,0.78155,3.4256,-0.52103,312,312,312,312,312,312,312,512,504,480,680,480,592,480,464,552,552,464,344,472,440,-6.477,-7.5494,-4.5776,-5.7781,-4.7857,-6.6744,-2.6836,9.374,8.2429,5.0098,7.6027,2.6783,9.3047,5.9648,-0.54419,-1.5259,-1.1097,-0.01067,-3.1905,1.0937,0.23475,6.1996,4.0174,7.9495,7.576,6.509,5.666,6.4076,6.1996,4.0174,7.9495,7.576,6.509,5.666,6.4076,-5.3192,-7.9015,-1.5259,-1.6379,-3.0464,-3.9001,-3.4199,296,288,296,296,296,288,296,640,640,680,640,648,648,680,456,456,488,488,488,488,488,-2.7196,-2.3691,-2.464,-1.9238,-2.6648,-2.1136,-2.5699,5.9648,6.3335,3.3876,4.7894,3.6395,7.2607,3.9425,4.6762,3.6833,1.0039,3.7344,0.61327,5.6399,0.83595,6.6547,5.0595,3.0445,5.9648,3.8147,6.1473,2.3217,6.6547,5.0595,3.8549,5.9648,3.9498,6.1473,3.0883,3.5008,1.5003,0.85785,2.6539,0.57312,2.8181,0.25918,296,296,296,296,296,296,296,608,608,616,528,648,472,616,488,488,544,488,544,488,544,+
1.1401,0.66324,0.53897,0.95078,-0.053464,0.91466,1.2094,3.5402,3.5113,0.89732,3.3942,0.4147,3.4405,1.7166,-2.2643,-2.5157,-2.9795,-1.6097,-2.377,-2.7787,-2.3943,0.3858,1.0187,2.3654,0.4436,1.7787,-0.15172,2.8408,4.5415,4.4606,4.7351,4.8478,4.0083,4.1875,4.0777,-1.0274,-0.37424,0.89877,-1.1892,0.13005,-1.5302,1.1444,312,288,288,312,288,312,288,480,480,480,480,480,480,480,544,544,544,552,544,544,544,-15.443,-10.574,-6.3809,-16.995,-5.7887,-15.464,-4.9404,2.1448,3.2945,2.2248,2.2115,1.5339,2.8997,3.7187,-3.3399,-3.9748,-4.3456,-4.0094,-5.6554,-2.2515,-1.4005,-0.42949,-2.6249,0.95768,-0.87765,0.13872,0.77094,2.753,-0.42949,-1.4085,1.782,-0.87765,1.3258,0.77094,3.1851,-9.358,-6.1222,-2.7823,-8.8005,-3.0464,-8.4564,-0.81896,240,312,240,272,240,240,240,576,464,464,568,464,576,464,328,504,504,384,504,328,504,2.5767,3.8598,3.2009,2.001,2.5905,2.2749,3.5026,5.9405,5.3094,5.1672,6.9809,4.3384,5.3059,4.373,3.3119,3.5858,2.4483,3.5199,1.3386,3.1176,1.8692,4.8655,6.0758,5.9058,6.9878,4.7094,4.4632,5.0666,4.8655,6.0758,5.9058,6.9878,4.7094,4.4632,5.0666,-1.5536,0.39534,1.6923,-1.1964,-0.23929,-2.8437,0.56874,232,232,232,224,232,232,304,496,496,608,592,608,496,496,328,328,352,328,352,392,384,+
5.9286,8.8462,7.4545,5.7733,6.4986,6.3629,5.8065,4.9184,5.5532,4.2474,4.4103,2.9734,4.0906,3.4166,2.1893,0.48249,1.1022,1.3721,-0.56994,1.4731,1.6887,4.068,3.5795,4.3665,2.7035,3.0759,3.7966,4.1781,4.068,3.8237,4.3665,2.7035,3.0759,3.7966,4.1781,0.6197,0.89261,2.5602,-0.29854,0.76294,0.19149,2.1803,208,296,296,296,296,296,296,504,504,520,496,552,608,512,448,560,488,448,488,448,456,-9.0119,-6.3763,-5.6041,-8.7715,-6.0665,-9.4697,-3.2275,11.583,11.523,7.3196,10.307,4.5684,10.136,9.4928,-4.7811,-1.2068,0.48551,-3.8054,1.2577,-4.6979,0.06011,3.4818,5.9879,3.8656,2.8622,4.0181,3.2043,5.1048,3.4818,5.9879,3.8656,2.8622,4.0181,3.2043,5.4007,-4.7811,-1.66,-1.045,-4.1754,-1.0126,-4.795,1.586,312,312,280,312,280,312,280,528,528,520,528,528,648,512,416,448,456,400,456,416,560,-3.6798,-4.5584,-3.7068,-5.3984,-3.9534,-3.965,-3.229,-0.74367,-1.0558,1.3409,-1.996,-0.038532,-1.7301,-0.42771,-4.1075,-4.1345,-0.58954,-4.8589,-1.4758,-3.9072,-1.418,3.2945,1.3795,1.6222,2.1385,0.87468,1.3872,0.79377,3.2945,1.3795,1.6222,2.1385,0.87468,1.3872,1.9767,-2.7512,-6.1343,-2.154,-3.6182,-1.5837,-3.8609,-2.4776,208,208,208,208,208,208,208,480,624,624,472,632,480,624,328,328,328,328,496,328,560,+
2.4244,2.8516,0.93476,2.4985,1.1302,2.076,0.74245,2.4512,1.9152,0.97732,2.2005,0.66048,1.611,0.13556,-3.6996,-3.5562,-1.9405,-2.5473,-1.6299,-4.3286,-2.0997,0.58482,-0.30738,0.54383,1.0025,0.34679,-0.14817,0.53437,0.58482,-0.30738,0.54383,1.332,0.34679,-0.14817,0.53437,-1.0262,-3.3182,-3.222,-0.29004,-2.4449,-1.931,-2.8673,312,312,304,296,272,304,304,520,520,648,632,640,520,512,488,352,352,568,360,488,352,-4.105,-3.658,-1.5644,-4.4158,-2.2862,-3.8481,-0.88624,5.6899,6.2165,4.3285,5.6283,2.2991,4.6136,4.3644,-2.7974,-2.6279,-0.25945,-1.382,-1.084,-2.407,0.56,3.9483,3.1751,4.2617,4.1307,3.0184,3.5244,3.771,3.9483,3.1751,4.2617,4.1307,3.0184,3.5244,3.771,-1.8136,-1.7083,-0.94789,-0.58055,-0.37762,-2.0499,-1.0609,312,312,312,312,312,312,312,616,544,632,616,536,616,632,456,456,424,448,448,456,432,-1.9386,-1.3005,-0.74213,-1.2519,0.23235,-2.1258,-0.42308,1.9767,0.89472,-0.4751,2.4033,1.1167,0.82883,0.076294,-0.38494,-0.55487,-1.3109,-0.045083,-0.29824,-1.2207,-1.5987,1.1964,0.30171,1.0404,1.9663,1.4149,0.69705,1.3143,1.1964,0.30171,1.0404,1.9663,1.4149,0.69705,1.3143,-3.0379,-3.2078,-3.7557,-2.2333,-2.164,-3.1454,-2.9477,240,240,232,240,240,240,232,512,504,648,512,648,512,648,376,416,416,368,416,368,424,+
3.4105,5.0428,4.0872,4.3549,3.8476,3.1078,4.1503,5.9718,7.7135,4.6435,6.5225,5.0891,5.1843,4.0116,2.9817,0.63473,-2.403,3.339,-1.2989,1.3423,-2.2181,8.8092,5.8079,4.7584,8.2249,4.8509,9.4103,4.9293,8.8092,5.8079,4.7584,8.2249,4.8509,9.4103,4.9293,-3.0462,-2.7295,-0.14852,-2.183,-0.14712,-5.7798,-0.13311,216,296,248,216,248,216,248,664,656,656,664,664,656,608,432,432,432,432,480,432,432,-10.461,-10.759,-5.3281,-9.9307,-4.3749,-11.193,-4.3678,4.5812,4.0406,5.4455,4.0192,5.4419,5.8439,5.3352,-5.6518,-5.2605,-2.7743,-0.88921,-2.1697,-4.8088,-1.3765,4.2077,6.011,9.2015,5.5664,8.8814,3.411,9.2086,4.2077,6.011,9.2015,5.5664,8.8814,3.411,9.2086,-5.1503,-4.6096,-1.6753,-5.0009,-1.437,-5.8545,-1.661,312,232,224,312,224,312,224,656,664,664,664,664,648,656,416,416,416,416,416,416,416,-9.7174,-9.1918,-5.7458,-12.463,-7.2315,-9.7284,-6.1984,-0.32124,3.6066,3.3255,-3.1248,3.446,0.24093,1.9603,-3.4716,-5.0595,-5.91,-6.1656,-6.1108,-2.6101,-7.9397,-0.35044,2.632,3.0773,-2.6137,3.0262,1.3835,1.9347,-0.35044,2.632,3.8914,-1.8909,3.0262,1.3835,3.4862,-7.4724,-3.2854,-2.8035,-7.7645,-4.5156,-5.2274,-4.4243,232,224,232,232,272,232,224,520,656,656,520,552,520,656,344,336,576,576,328,392,576,+
1.2286,0.73817,1.004,1.2534,0.40459,1.4846,0.8901,4.9971,5.0334,2.7413,4.4852,2.1418,6.2406,3.0831,0.05945,2.0064,2.236,0.69854,1.445,0.96606,2.3086,1.7307,2.1352,2.6587,1.6415,1.8958,2.7429,3.0881,1.7307,2.1352,2.6587,1.6415,1.8958,2.7429,3.0881,-0.56312,-1.156,0.056147,-1.8859,-0.54496,-0.18165,0.54826,296,304,232,296,264,296,232,544,552,576,496,672,552,576,376,328,392,328,328,368,400,-5.7914,-3.5459,-2.0374,-5.173,-0.1994,-5.3203,-2.6385,2.5402,2.8986,0.89877,3.2772,1.1357,2.6038,-0.33812,-3.4217,-2.9737,-2.4853,-1.8149,-1.5028,-3.0026,-2.783,2.2599,3.1356,2.7657,1.6848,2.8755,3.8118,2.7772,2.7252,3.1356,2.7657,4.3898,2.8755,3.8118,2.7772,-2.2397,-0.052019,-0.78317,-1.3756,0.65023,-0.63,-0.66757,240,312,312,280,280,240,240,496,488,496,496,496,488,576,576,424,424,576,424,352,424,-5.1535,-4.0942,-1.1097,-5.679,-0.7104,-4.6953,-0.67256,2.1438,3.8841,1.631,3.0139,2.9551,0.73562,0.61371,-2.4549,-0.046239,0.66416,-0.78186,1.4965,-2.7533,0.15553,7.6924,6.8686,6.0951,6.486,4.9686,7.8564,6.0152,7.6924,6.8686,6.0951,6.486,4.9686,7.8564,6.0152,2.3582,1.0719,0.91637,1.6478,1.3367,3.0434,-0.70199,296,312,312,208,312,296,312,544,544,544,680,616,536,592,424,424,424,424,488,424,432,+
5.0913,6.1325,3.1127,4.317,2.6509,4.6234,1.6067,1.907,3.8993,3.5594,0.77895,1.3506,2.6005,3.3734,0.67072,0.31707,1.1814,-0.24237,-1.785,0.97711,-0.20426,1.6204,2.9207,5.4892,2.2179,4.5593,0.56096,3.9008,1.6204,2.9207,5.4892,2.2179,5.4145,0.56096,3.9008,-3.0502,-1.4756,1.2256,-2.2835,1.4176,-3.006,0.55182,312,312,288,312,288,312,248,640,640,512,608,664,496,512,424,424,448,424,560,344,464,-11.46,-10.838,-4.7522,-12.283,-3.177,-9.0568,-3.3695,8.4617,9.6967,8.4751,5.6829,4.949,8.6452,9.6564,5.0922,-1.2708,4.2734,1.3648,3.4724,6.3407,7.4101,4.2734,-0.37588,6.1214,0.90837,3.9422,8.3319,10.525,4.2734,-0.37588,6.1214,0.90837,6.636,8.3319,10.525,-11.831,-7.4325,-0.21479,-11.482,1.4498,-8.059,-0.42062,312,312,312,312,288,208,248,624,464,488,624,464,624,536,328,328,328,328,576,328,328,-3.9512,-2.4477,-1.7049,-4.8103,-1.7541,-3.4634,0.34903,3.356,4.6627,1.4274,4.1302,0.80992,1.499,0.87257,0.97549,2.0181,-0.45642,2.4298,-0.79203,-1.5438,-1.5348,9.5267,9.8623,8.766,8.6452,6.108,7.8666,9.0479,9.5267,9.8623,8.766,8.6452,6.108,7.8666,9.0479,-2.8951,0.040272,1.4409,-0.51012,-0.71148,-2.5998,3.0786,232,232,232,232,208,232,232,680,536,680,672,464,680,680,328,328,328,328,352,328,328,+
2.4535,3.1515,2.7714,2.0605,2.5648,2.2065,3.0026,11.396,9.1957,5.5154,9.8416,5.3825,7.8259,5.1036,8.414,7.0442,4.2785,6.4778,4.1846,5.0906,4.2641,16.926,9.5382,6.7552,19.334,6.4142,19.393,6.7436,16.926,9.5382,6.7552,19.334,6.4142,19.393,6.7436,-5.0068,-2.9564,-0.35113,-4.9591,0.092478,-3.978,-0.27021,208,312,288,208,288,208,264,680,680,680,680,680,680,680,408,432,456,416,440,408,456,-11.925,-7.5159,-0.55487,-10.295,-2.0253,-12.752,-0.40354,4.1514,6.6609,7.3873,3.1955,5.8412,1.0971,5.7857,0.30013,-0.75159,1.5007,0.99119,2.1085,-2.0404,0.82221,10.048,4.6911,3.0114,8.8072,2.7163,7.3621,2.3733,10.048,4.6911,3.4553,8.8072,3.4351,7.3621,2.3733,-4.2069,-1.4906,1.3998,-2.1135,1.4679,-5.8084,0.18916,240,240,248,240,248,240,280,464,488,600,464,488,488,600,328,328,504,328,576,328,368,-10.775,-6.1659,-0.14565,-9.4327,-2.2992,-11.021,1.1617,6.1867,6.2249,6.0029,5.67,3.9499,3.2286,5.722,5.0909,3.8702,2.7188,4.6054,2.2854,2.5836,2.2091,6.1347,3.5858,4.3245,6.159,3.8945,5.5417,3.7176,6.4676,4.38,4.3245,6.374,4.5083,5.5417,3.7176,0.27396,0.29824,0.14218,0.22888,1.2172,-0.73866,0.14218,240,312,312,208,312,208,312,672,672,608,664,672,664,608,552,544,488,544,568,352,424,+
1.1357,-0.078028,0.77334,1.4444,1.0404,1.4236,0.88778,3.1853,-0.23408,-0.013872,2.5905,-0.15432,2.3773,-0.30691,1.8033,-1.349,-0.8323,2.0773,-0.92593,-0.10751,-1.3369,4.373,2.9651,3.0414,3.8841,1.4981,3.806,3.2425,4.373,2.9651,3.0414,3.8841,1.4981,3.806,3.2425,-2.105,-3.5667,-4.6418,-1.1115,-3.4956,-1.2866,-1.8154,312,232,232,312,240,312,224,512,664,648,544,648,520,648,352,352,352,336,352,352,352,-6.0508,-2.1196,0.89611,-7.8735,-0.80178,-4.1226,-1.0598,5.4626,3.9201,4.2558,3.1294,1.9836,6.4559,0.66861,-1.7312,-3.873,-0.4966,-0.59093,-1.4926,-1.6396,-2.7799,10.395,11.888,9.38,12.324,5.5681,9.3495,7.4824,10.395,11.888,9.38,12.324,5.5681,9.3495,7.4824,1.5675,2.1335,1.5231,4.0394,-5.0354,-0.57429,-4.9688,232,232,232,232,232,232,232,608,680,648,680,640,552,656,336,384,376,336,336,344,376,-3.7941,-4.124,-1.6346,-6.066,-1.5559,-3.4042,-2.3132,7.4569,4.4052,1.3722,7.082,1.9083,7.3445,1.7396,2.9055,2.2382,0.77981,2.6356,-0.2062,2.3319,1.0273,4.7651,2.7556,1.0535,3.0218,0.83605,3.3817,0.84729,4.7651,2.7556,1.0535,3.273,0.83605,3.3817,0.84729,-3.5954,-1.106,-2.122,-2.6619,-2.1145,-4.0715,-3.1042,208,216,312,208,312,208,208,504,504,616,464,616,504,616,328,352,368,552,456,328,360,+
2.8573,2.6213,2.0421,3.4736,1.8148,2.5226,2.0893,3.4865,3.3735,2.9946,3.5165,2.3067,3.1604,2.8916,-0.37897,0.13586,1.3757,-0.29459,0.59205,0.7894,1.5202,0.34465,1.6045,3.2691,0.42187,2.1851,1.1941,2.9745,0.82801,2.2166,3.3893,0.91953,2.3625,1.5073,3.2191,-1.6646,0.46906,1.6646,-1.5059,0.88521,-1.1054,1.2499,312,296,296,312,296,312,288,480,496,664,488,648,480,664,568,520,568,568,568,520,576,-4.3696,-4.1288,-4.4471,-5.0264,-4.4756,-3.3741,-3.5577,5.4711,3.2231,2.1175,4.39,1.6238,5.6506,1.9869,-6.6829,-2.0563,-1.8115,-7.6049,-2.0155,-4.1411,-1.2444,-4.035,3.0599,6.3646,-6.079,4.4756,-2.3092,5.7282,-4.035,3.0599,6.3646,-4.5287,4.4756,-2.3092,5.7282,-7.5315,-1.6197,-1.7707,-8.3311,-1.8278,-5.7934,0.8935,312,312,240,312,240,312,240,464,544,680,464,680,464,680,376,384,384,576,384,344,384,-1.5413,-2.3774,-2.2387,-1.6376,-1.7031,-2.8052,-2.0807,10.092,7.456,3.3138,7.7951,3.6798,9.4635,3.9341,-1.391,0.55872,1.9073,-2.204,1.1598,-1.2754,2.5778,-4.4351,-0.10789,5.2982,-5.6373,3.6259,-4.0575,4.2655,-4.4351,0.0077065,5.2982,-5.6373,3.8841,-4.0575,4.2655,-13.452,-5.5602,-2.0962,-14.149,-3.7916,-13.074,-0.48936,312,312,256,312,256,312,312,480,672,672,480,672,480,672,328,520,456,328,520,328,456,+
