col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
0.37157384,0.06964227,-0.0825432,0.47820294,-0.2715672,0.15782861,-1.4425777,2.22115341,2.12781247,2.23611251,2.33357632,1.66308275,1.80447374,1.18672118,0.27780836,0.87653491,1.57949533,0.25840575,1.13022069,-0.2244798,0.42436880,-0.6101573,0.00016842,0.22170138,-0.6235022,-0.0589157,-0.6074439,-1.1079414,-0.6940753,-0.0794048,0.14411933,-0.7176788,-0.1314772,-0.6750882,-1.1948277,-1.3252305,-1.2569238,-0.8052731,-1.5891158,-0.7063882,-1.0674555,-1.7701741,1.08694590,0.93475598,1.27905061,1.07553520,1.33183885,1.05500552,1.37087070,-0.3407476,-0.3900941,0.34576944,-0.3559132,0.33512991,-0.3551242,0.23761226,-1.0835804,-0.9741076,-1.0072711,-1.0670210,-0.8920190,-1.1763277,-1.0471045,-0.7053460,-1.3886883,-1.5817982,-0.7912927,-1.4504687,-0.1440746,-1.2516381,0.85639856,0.69326074,0.65530982,0.83931944,0.62772846,0.34758269,0.72492406,-0.0552264,0.04685697,0.53257008,0.09816980,0.77748595,-0.3156144,1.12590182,0.74229610,1.79622382,1.90134104,0.38752708,2.13887004,0.73052522,2.75492522,0.68691989,1.80328260,1.91627655,0.30456465,2.19516121,0.67384169,2.77361629,-0.4312299,0.12910695,-0.9546958,-0.5839664,-0.0198632,-0.3461060,0.73240958,0.13899533,0.15066184,0.65886328,0.17313846,0.26481275,0.27847655,0.02993747,-0.6250271,0.16839314,0.54570389,-0.6397647,0.54227748,-0.5010957,0.84318612,-0.4807399,-0.6761274,-0.7781754,-0.5108763,-0.6780843,-0.4337589,-0.7644275,-0.6522592,-0.9326910,-0.6142832,-0.8131382,-0.9998777,0.16477013,-0.0877197,1.33858466,1.01289088,1.37037046,1.14141549,1.14797328,0.85035562,0.96166720,-0.3587073,-0.0610087,1.22070022,-0.4730878,1.64742529,-0.4370647,1.35783036,0.36691338,1.20992953,1.40310855,0.54928185,1.80616234,0.40724300,2.60381881,0.22312454,1.18442453,1.36936116,0.36800000,1.79644215,0.24436693,2.61062559,-0.9110464,-0.8174015,-1.0566936,-0.9448645,0.12561471,-1.0433280,0.45917924,0.48908101,0.47821819,0.64150122,0.51860868,-0.1511292,0.36024136,0.52129829,1.11972002,1.13739851,0.74147224,1.18726663,0.76696810,1.17353952,0.83426367,0.45906577,0.39877600,-0.3390849,0.27922128,-0.6571542,-0.8033376,-0.2501898,-
0.61254467,0.60209431,-0.7384333,1.85858536,-0.4288731,0.94670815,-0.9133154,-0.0656190,0.12596333,0.45929410,-0.3241837,0.05121137,0.38096753,0.49395282,-0.1687585,-0.0812087,0.53261978,-0.8626619,-0.0246252,0.11341339,0.17849817,0.41756877,1.40855408,1.09765012,0.16871241,1.35194796,0.16373653,1.26043348,0.33313254,1.36998607,1.03843664,0.08007905,1.29885391,0.07674229,1.18810238,-0.6630380,-1.8902395,-1.4499044,-0.7754839,-1.9548803,-0.3100502,-0.8703176,-1.3008776,-1.5845253,-1.3504394,-1.4238683,-1.3032228,-1.4903680,-1.3102127,-0.5491185,-0.6026454,-1.8353365,-1.2757565,-1.9167311,-1.2667685,-1.9869895,-1.0835804,-0.9741076,-1.0072711,-1.0670210,-0.9908094,-1.1763277,-1.0471045,-1.1660249,-1.7216639,-0.5154140,-1.1699747,-0.7656096,-1.2176446,-1.2952211,-0.0432193,-0.2184489,-0.2485141,-0.6575168,-0.6678596,-0.1883542,-0.3744931,-0.1109118,-0.1774486,0.27484629,-0.5743882,-0.5331987,-0.5288717,-0.3329277,1.30025824,0.72168425,0.52193961,0.82525484,0.30375913,0.81702425,0.96515122,1.23449164,0.68821119,0.50084906,0.72143134,0.26226777,0.75901106,0.95700541,-0.7210811,-0.5856106,-0.7069411,-0.6936946,-0.7745719,-0.7141367,-0.7229840,-1.1737383,-1.1856432,-0.9544027,-1.3091261,-1.1796204,-1.0126420,-1.1818173,-0.1415021,-0.0452399,-0.7079401,-0.0382160,-0.5986528,-0.1307206,-0.6968480,-0.5985004,-1.0067363,-1.1312621,-0.7288160,-0.7868336,-0.5560458,-1.1194894,-1.6619835,-2.0541621,-0.2401751,-0.9086802,-0.3111278,-1.4988006,-1.1101939,0.46119782,0.99630135,0.97649147,0.51565442,0.61443208,0.01442427,0.31678392,0.22445686,1.35175141,1.42202939,0.50875607,0.45949465,0.48195484,1.09748823,1.31144220,1.14750052,1.18253217,0.41964786,0.69374240,0.95681653,1.67309772,1.13613702,1.11901669,1.14258078,0.24781284,0.65095307,0.77067354,1.64728133,-1.1941193,-0.4083668,-0.4019071,-0.7180900,-0.0574115,-1.3117116,-0.6408574,0.29968745,0.08642497,-1.1660436,0.32900980,-1.1547222,0.16458311,-1.1274590,-0.1492960,1.13739851,0.74147224,0.54550088,-1.0873903,-0.0236884,0.72223774,-0.8188015,-1.1397640,-1.2945178,-0.9990808,-1.2010500,-0.8942613,-1.2875623,-
0.69233972,0.20936506,0.09848541,0.37898187,0.28190670,1.13094165,0.42971185,-0.7392502,-0.3476722,0.17281663,-0.6082676,0.04763548,-1.5801854,-0.4168604,-0.4926759,0.07145664,1.00727167,-0.3806536,0.46158884,-0.7878369,0.64404964,0.30361289,0.69131154,1.31559864,0.40800816,1.52813759,0.34079717,1.18218871,0.22545752,0.63186094,1.26095552,0.43093677,1.47747465,0.35189997,1.10937675,1.68833359,1.48432818,0.12545480,2.04461590,-0.0767138,1.89326448,0.16025667,-1.3008776,-1.5845253,-1.3504394,-1.4238683,-1.3032228,-1.4903680,-1.3102127,0.38855042,0.35383542,0.01860355,0.35952045,-0.0026492,-0.4564180,0.00344365,1.68044125,0.09714820,-1.0072711,1.64556982,-0.9908094,1.65696625,0.18314588,-2.0733957,-1.6686313,0.23322274,-2.0630256,-0.0310696,-2.0645236,0.13875413,-0.9061152,-0.7223290,0.00160591,-1.7244021,-0.3031551,-0.8741616,-0.2387207,-1.0462971,-1.1893068,-0.2932254,-1.2560516,-0.0370563,-1.2149262,-0.0334176,0.20549569,-0.0081058,1.39289552,0.39269758,1.88325612,0.23969351,1.42274349,0.16011579,-0.0691067,1.39455188,0.30948874,1.92592709,0.19055505,1.42145908,-0.3361331,-0.7334320,-1.1270846,-0.1581469,-0.6676140,0.06434283,-1.2894036,-0.5173715,-0.2947731,-0.2630030,-0.4621177,-1.1796204,-0.3670827,-0.9394663,-1.5920771,-1.3270384,-2.0755519,-1.4819328,-1.9677692,-1.6122212,-2.1184180,-0.8340214,-1.0067363,-1.1312621,-0.8377859,-1.1130817,-0.8006197,-1.1194894,-3.0549623,-2.8632136,-0.8107496,-2.7710954,-0.9709372,-3.4177995,-1.0576155,0.74588333,-0.9462218,0.43865138,0.96918721,0.81763239,0.92053133,-0.0749224,-0.8883875,-1.7110167,0.19006446,-0.2606969,-0.2242170,-1.3823129,0.01199131,2.64438090,3.14754108,2.29145727,2.82765306,3.77309264,1.56028129,1.32301517,2.42459923,3.21448989,2.28269584,2.48033930,3.82184382,1.47749217,1.28492786,1.82238741,1.32066153,0.02418377,2.08842920,0.31230970,2.24794535,-0.1128498,-1.0260674,-1.2848513,-1.1660436,-1.1877811,-1.1547222,-1.0093663,-1.1274590,0.80246601,0.70117122,0.51039931,0.65246184,0.41927589,-1.1120775,0.61021181,-1.0013540,-1.1397640,-1.2945178,-1.0843009,-1.3098292,1.37883124,-1.2875623,-
-0.0555342,-0.3029047,-0.7045981,0.38477318,-0.4049998,0.73195046,-0.5450319,-0.3015383,-0.4910081,-0.4057099,-0.0861586,-0.7760285,0.45633620,-0.4117874,-0.4564641,-0.1170880,-0.0833278,-0.9643480,-0.7957379,-1.0562144,-0.2530925,-0.6608270,-0.7148019,-0.5227157,-0.5112812,-0.4092189,-0.4495311,-0.4306530,-0.7447195,-0.7723432,-0.6159081,-0.6046725,-0.4866140,-0.5211376,-0.5133770,-0.0890353,-0.0510744,-1.0037009,-0.1275568,-0.5133697,-0.1093368,-0.7510603,-0.7498414,-1.0031527,-0.9459025,-1.0393447,-0.8978287,-0.9029741,-0.6915011,-1.3826021,1.41659201,1.10915652,-1.3779613,-0.3404284,-0.4564180,1.17428670,-1.0835804,1.07913274,-0.2275962,-0.6295063,0.29346555,-0.4451551,-0.2900273,0.68314853,0.93851879,0.88436746,0.31081655,0.75865720,0.76277913,1.10547087,-0.2972128,-0.3543694,-0.5730522,-0.0693879,-0.6815422,0.14346805,-1.0129411,0.47086400,-0.2807661,-0.2030095,0.49338778,-0.2582952,0.21109253,-0.4073968,1.10603153,1.32200462,0.85580519,1.34546434,0.83647058,1.82405852,0.80865300,1.04388183,1.31117577,0.84343426,1.21684889,0.82336436,1.75056520,0.79816057,2.44349334,2.65944586,1.66605021,2.27655087,1.30368351,2.80192928,1.41632111,-0.7361604,-0.7402081,-0.2630030,-0.8856219,-0.9388815,-0.7974555,-0.4547644,-0.1415021,1.34337514,1.00157447,-0.0382160,0.88455658,1.72115513,1.08011445,0.10806257,0.86671374,-0.1896975,0.14294281,0.08316128,1.64511897,-0.2910115,-0.1812947,0.02243032,0.79096546,-0.1593510,0.50257101,-0.6890585,0.64507293,-0.3123075,-0.6461946,0.07924483,0.02047298,-0.2095994,-0.0925032,0.11872472,0.13475869,-0.7657721,-0.2251110,-0.4128616,-0.1115344,0.36991556,0.05657627,2.34059268,2.71238775,2.70667468,2.67237982,2.81209730,2.77474235,2.20275336,2.13094758,2.75857306,2.70959179,2.33638130,2.83228076,2.51163507,2.19550220,0.01171800,-0.4348477,-1.3014770,-0.1563115,-1.2521546,0.05084708,-1.2492375,-1.0260674,-0.8930580,-0.5635287,-0.9981823,-0.7532850,-1.0093663,-0.5091750,1.33122269,1.46456898,0.85700870,1.18726663,0.76696810,0.95586171,1.17034145,-0.7275252,-0.5628115,-0.6575625,-0.5729801,-0.6571542,-0.4396428,-0.6651388,-
0.51633025,0.55006286,0.32518861,0.51643585,0.63510286,0.32163020,-0.6818988,-0.2904258,-0.2470394,-0.1378776,-0.0898794,0.35435641,-0.2570928,-0.2965211,-0.0514215,0.11444043,-0.1804860,0.34314415,-0.3295160,-0.2809794,-0.4222796,-0.3645254,-0.7976752,-0.8343640,-0.2004788,-0.5171210,-0.5607827,-0.9836765,-0.2483778,-0.3420572,-0.3651440,-0.1964078,-0.5623287,-0.2493026,-0.4749308,0.19240644,-0.4558463,-0.0593261,0.75489766,0.55773594,-0.0483590,-0.4249062,-1.3008776,0.35338335,-1.3504394,-1.4238683,0.72374770,-1.4903680,0.75215914,-1.3826021,-1.4528507,-1.8353365,-1.2757565,-0.6782075,-1.3680623,-1.2844836,1.23463130,1.70403200,2.01396905,1.20805517,1.57774058,1.19998335,1.79193492,-0.0795012,-0.1236996,-0.4166444,-0.3693624,-0.5377468,-0.1526809,-0.1322675,0.24551058,0.80809094,0.01048885,0.61801015,0.03763366,0.06691269,0.21614558,-0.6247153,0.32697641,0.39810367,-0.8757500,-0.0733895,0.00951683,0.60844101,-0.3164152,0.13394118,-0.1673518,-0.5989505,-0.3930214,-0.2054665,0.20146644,-0.3520761,0.07829834,-0.2064447,-0.6348997,-0.4716402,-0.2477619,0.18186951,-0.8513796,-0.6801089,0.86139355,-0.7410667,0.45765562,-0.3593183,1.59023562,1.45172903,1.48696690,1.81119620,1.44365096,1.94998485,1.56959510,-0.4547644,0.82554783,0.80929241,-0.2520696,0.92426186,-0.1422807,0.85694643,-0.2229913,1.05014659,0.09529313,0.75186701,0.79676196,-0.6780843,1.15597122,0.89252829,-0.0412553,-0.1787044,-0.8633709,-0.2392871,-1.0527557,0.33025233,0.05605543,-0.3561536,-0.0184469,-0.9917650,-0.2589201,-0.6120524,-0.4511153,-0.8214729,-0.0735099,0.67455837,-0.4941360,-0.0220908,-0.7158301,-0.1084109,-0.5832014,-0.3833042,-0.6172751,-0.9778825,0.12232836,-0.7801400,-0.0894825,-0.8464769,-0.5020604,-0.7299658,-0.8282339,-0.0278400,-0.8667437,-0.2313290,-0.9606082,-1.0607793,-1.6204866,-1.2657262,-1.2406031,-1.8332413,-0.7803014,-0.0269746,-1.2154610,-1.2848513,-1.1660436,-1.1877811,0.25030789,-1.2050246,-1.1274590,1.22547135,1.13739851,0.74147224,1.18726663,0.76696810,0.41166716,-0.8461252,-1.0013540,-1.1397640,1.89025826,-1.0843009,0.53941674,-0.9851850,0.06102191,-
2.82343028,2.36547123,1.60541063,2.94243208,1.50499520,2.59471738,0.48714091,0.73233308,0.62054598,0.94305936,1.31056341,1.39126455,0.97585857,0.43370997,0.40375697,0.25494065,-0.1710531,0.55260507,0.17299612,0.25321166,-0.0394889,-0.2067183,0.61448716,0.79631515,-0.4157286,1.14136207,-0.1306484,0.42243876,-0.2908398,0.55279980,0.73078270,-0.5084513,1.08536230,-0.1063068,0.34495764,-0.8269480,-0.1352979,-0.1368816,-0.6581373,0.44395631,-0.8078878,-0.1985937,0.35223097,-0.0341983,0.06543979,0.88327338,0.11565655,0.07601568,-0.6915011,1.32621942,-0.1775428,-0.5266729,1.27936375,-0.5656145,1.16428306,-0.5819778,-1.0835804,-0.9741076,-0.9098118,-1.0670210,-0.8920190,1.01719018,-1.0471045,0.91914231,1.32696141,0.22687498,0.71654721,0.63062201,1.22981765,0.31272323,0.68381470,1.31756644,0.96854230,0.95998650,1.33803144,0.66889259,-0.2404311,0.88194388,1.24759000,0.34091715,0.89306769,0.42239532,1.06536865,0.10216109,0.29963898,0.14627788,-0.1256122,0.41959648,-0.0284294,0.27881718,-0.1791332,0.25250594,0.13804120,-0.1636150,0.33510570,-0.0876212,0.22907731,-0.2044370,-0.1922523,0.34979151,1.09555150,-0.2932486,0.19285580,0.10280612,1.31882155,-1.3925273,-1.4083607,-1.1848693,-1.3091261,-1.1796204,-1.2278284,-1.1818173,0.46290408,1.34337514,1.00157447,0.56333265,-0.1422807,1.47423836,-0.1045272,-0.8340214,1.41772847,-0.3073931,-0.8377859,-1.1130817,-0.6783328,0.30075836,1.09516116,1.19343304,0.68103644,1.29564893,0.87793521,0.95741502,0.50264586,0.95083178,0.77915548,0.01800590,1.06918424,-0.2610886,1.21368431,-0.9791594,0.00291670,0.33296351,0.42945286,0.33114419,0.09244134,-0.4115329,-0.2566959,0.18145386,0.40619068,-0.0292530,0.52750046,-0.7298569,0.47090488,-1.0457634,0.04385329,0.34233500,-0.1032874,0.34780589,-0.8149659,0.30533360,-1.1668800,-1.5896709,-1.1869808,-0.8922035,-1.1112674,-0.6590133,-1.8497318,-1.1243850,0.86786813,0.87001141,-1.1660436,0.70820755,-1.1547222,0.94721612,-0.3030804,-0.4665500,-0.6075106,0.62593577,-0.5241086,1.11466031,-0.4590441,-0.9581511,-0.8188015,-0.9474465,-1.0821993,-0.9138606,-0.9834917,-0.8033376,-1.0800878,-
-0.1210583,-0.2819699,0.38228176,-0.3160268,-0.0192198,0.01485470,0.37426311,0.45609945,-0.2553894,-0.5242931,0.64836313,-0.7629841,0.64255707,-0.1631576,-0.6969604,-0.7689786,-0.6130166,-0.2213532,-0.6063643,-0.2106055,-0.4297573,0.38176106,-0.1354256,0.51159882,0.03682458,0.04118685,-0.0650872,0.14475572,0.29734289,-0.1098665,0.44009589,-0.0527316,-0.0299933,-0.1463400,0.06556806,0.07861551,0.39862812,1.20200309,-0.2540245,1.38995972,-0.0913034,1.42408717,0.35223097,-0.0341983,0.67224520,0.30648794,-0.0870404,0.27181364,0.75215914,0.49273586,-0.9214724,-0.1995070,0.25731564,0.10994380,0.45522633,-1.2844836,-0.1919605,1.61476067,-0.0326775,-0.0169858,-0.0029055,-0.3537585,-0.1007580,-0.4195644,-1.2681331,-0.5670744,-0.7289181,-2.5320125,-0.5356590,-0.2875971,-1.9019530,-1.0936365,-0.7905911,-1.1940163,-3.1083444,-2.0486124,-1.2617989,-1.1661992,-1.5367927,-1.1575258,-0.9330027,-3.8145954,-1.6861680,-1.3587574,-2.0498788,-2.4222927,-1.7660728,-1.3872051,-3.3224281,-2.4248009,-1.7737497,-1.9018451,-1.4860475,-1.8469198,-0.9956811,-2.2755376,-1.8277002,-1.7063210,-1.4382349,-1.5977838,-0.5519532,-0.5687382,-3.1992786,-1.1786515,-0.1759031,0.35778428,-0.5174906,-0.4934696,0.17313846,-0.4574038,1.35440867,0.75699035,-1.5920771,-1.3270384,-2.0755519,-1.3616231,-1.9677692,-1.4887628,-2.1184180,2.58103311,2.18914908,-0.1896975,2.32233999,2.04064996,2.86798835,2.31277612,-0.3577210,-0.8077339,-0.1786974,-0.1916522,-0.5720238,-0.8471358,-0.4263265,0.30090957,0.08575743,0.45199084,0.42461085,1.03556821,0.41699486,0.27726799,0.75214024,0.25100090,0.14157350,0.29965409,1.45471591,1.11433866,0.37550568,1.16533116,-0.1132186,-0.0041486,0.76951585,0.64502128,0.21569758,-0.1588593,0.99490131,-0.2018581,-0.0774769,0.57218487,0.60078360,0.06093084,-0.2488885,0.27227546,-0.8691810,-0.3087727,-0.3233639,-1.5779255,-0.7409358,-0.0534458,1.24665524,1.26180464,1.44485451,1.27700417,1.45461946,1.33853262,1.55177166,1.43697402,0.48305757,0.97254516,0.54550088,0.88286551,0.73818389,0.16210810,-0.3624203,-0.3704940,-0.5514033,-0.4025398,-0.4395958,-0.2577954,-0.5614015,-
1.94911180,1.57107424,0.15658019,1.77827575,0.78189155,1.56876831,0.12849953,-0.3724751,-0.3793095,-0.5110002,-0.6133612,-0.5493874,-0.2182573,-0.5337852,-0.1744607,-0.4050275,-0.6716489,-0.1031344,-0.3702479,-0.1535538,-0.4940184,-0.2189468,-0.3386019,-0.7681338,-0.1305502,-0.7951528,-0.0990865,-0.6556523,-0.3030621,-0.4280386,-0.7455070,-0.2212775,-0.8778730,-0.1794862,-0.5713081,0.74204825,0.83800952,0.71759017,0.92153118,0.78362478,0.65946211,0.81059646,0.35223097,-0.2279892,0.06543979,0.30648794,-0.0870404,0.27181364,-0.0727895,-0.5491185,-0.6026454,-1.8353365,-0.9691420,-1.0159867,-1.2667685,-1.9869895,-0.1919605,0.00787688,1.13683479,-1.0670210,-0.0029055,-0.2623619,1.03485772,-1.4767154,-1.4707006,-0.6434871,-1.5660979,-0.5452434,-0.6836387,-0.4149900,0.49018347,0.43768481,0.22389692,0.18855148,-0.2675969,0.65709391,0.24474363,-0.0445854,-0.6782890,-0.6563929,0.54820206,-0.1891301,0.14170422,-0.3695020,0.77211401,0.14643099,-0.4056665,0.96087781,-0.3719483,0.78344275,-0.3483346,0.71618253,0.09125927,-0.4509835,0.85059084,-0.4494442,0.72594578,-0.3761756,-0.4688828,-1.2864618,-0.5302210,-0.3325491,-0.2278162,-0.5002851,-0.2814605,0.57657323,0.59609686,0.88932987,0.59664263,0.98702937,0.70884940,0.99934131,0.22114158,0.27520968,-0.0241343,-0.2788355,0.08590534,-0.2541790,0.01393696,-0.4807399,-0.6761274,-0.0720019,-0.6198461,-0.2430868,-0.4337589,-0.1726575,-1.7522888,-1.7232353,-0.5324322,-1.9161743,-0.5523994,-2.0840495,-0.2027486,-0.4503354,-0.3514761,-0.0877757,-0.4872332,-0.5563433,-0.4415622,0.03182805,0.32165212,0.08518071,0.42335016,0.44615988,-0.0323883,-0.3103087,0.53464941,0.34630677,0.29828098,0.62947970,1.09880055,0.44662932,0.39902446,0.56801513,0.20320551,0.22927635,0.57397298,0.87747359,0.39649399,0.23649633,0.50346394,-0.5149763,-0.5701779,-0.5475368,0.14477228,0.26503885,-0.4694807,-0.4623953,-1.2154610,-0.1094716,0.03898626,-1.1877811,-0.1511292,-1.2050246,0.10910894,-0.0435446,0.81022804,1.08808163,0.65246184,1.11466031,0.73818389,0.94628959,-0.5449728,-0.4666527,-0.4452441,-0.5729801,-0.4395958,-0.5305665,-0.4576643,-
-2.1741850,-2.1290393,-1.7423445,-2.5884764,-1.6808999,-1.6807861,-0.7837825,-0.0533384,-0.3276207,-1.3000022,-0.5203403,-1.1466119,0.49077013,-1.1171750,0.37222693,0.63099204,-0.4527648,-0.0490181,-0.3069080,1.04413572,-0.1564986,1.03767087,0.96753543,0.78766368,0.99592098,1.15454823,0.87792793,0.40447838,0.95292198,0.91612712,0.72194981,0.91307562,1.09873042,0.82249129,0.32688688,1.81229410,2.12532721,1.39442989,1.59864569,0.98913012,1.57614182,1.35326088,-1.3008776,-1.5845253,-0.1368286,-1.4238683,-0.8978287,-1.4903680,-0.0727895,1.01366309,0.88521372,0.12765884,0.87054450,0.22253685,0.86040160,-0.2307249,0.52133539,0.63277613,-0.1301369,0.50803172,-0.1016959,0.83439702,-0.1953927,-2.2689164,-1.8616354,-0.2659349,-1.9811404,-0.4319049,-1.6894943,0.13820991,-0.3961892,-0.8176093,-1.7439546,-0.4828889,-1.6163897,-0.1684672,-1.1245317,0.12958794,-0.1090251,-0.7406409,-0.0669994,-1.0185872,0.12928313,-0.6792329,0.73788008,-0.2043774,-0.6408865,0.58554483,-0.5391647,1.13395472,-0.3322899,0.68258611,-0.2727817,-0.6923468,0.49314534,-0.6255706,1.07106968,-0.3598903,-0.4532108,0.11067341,-0.2156878,-0.4536629,-0.3677126,0.07227452,-0.4479886,-1.3925273,-1.4083607,-1.1848693,-1.3091261,-1.1796204,-1.2278284,-0.9394663,-0.3832646,-0.2588730,-0.9358754,-0.2788355,-0.8268389,-0.0072622,0.96165029,-0.8340214,-1.0067363,0.39878029,-0.8377859,0.40940939,-0.8006197,0.30075836,-0.1239601,0.10027333,0.80502430,-0.2440533,0.35528057,0.13492158,1.19613307,-0.2423398,-0.5262192,-1.2480578,-0.1611614,-0.6444501,-0.4949062,-1.1091559,0.36517890,0.08683579,-0.3708733,0.48571453,0.07329469,0.26873310,-0.7040010,0.86208583,0.29481270,-0.5490427,0.78861350,-0.0699296,1.08523440,-0.5984452,0.70177444,0.22564258,-0.6376969,0.58989082,-0.1354208,0.89365467,-0.7038825,1.67964123,1.69621089,0.57111963,1.72365164,0.38747063,1.88756147,1.03654425,-1.2154610,-1.2848513,-1.1660436,-1.1877811,-1.1547222,-1.2050246,-1.1274590,-1.2068093,-0.3893970,-0.7605017,-0.6310696,-0.7396981,-1.1120775,-0.6220733,-0.7275252,-0.8512877,-0.9760401,-0.8286405,-0.7659333,-0.8033376,-1.0800878,-
-1.2778461,-1.0318626,-0.0890872,-1.4038660,-1.1404163,-0.6420336,0.56765084,-0.4769703,-0.2453636,-0.2486957,-0.6183102,-1.1060179,-0.2058313,0.04727771,-0.0596213,0.22253250,-0.1376456,-0.1375106,-0.7531217,0.52788447,-0.5281864,-0.1867322,0.28216489,0.11583089,-0.5214598,-0.5934325,-0.3550932,-0.5214961,-0.2708637,0.21080192,0.03602874,-0.6149223,-0.6733693,-0.4290693,-0.6047783,-0.2259335,0.32307656,0.78814809,-0.4754175,0.19250619,-0.1631203,-0.3604573,-1.1171988,0.93475598,0.06543979,-1.2316065,-1.3032228,1.05500552,0.33968477,-0.7574894,-1.4528507,-1.0719494,-1.3779613,-0.1152423,-0.8615933,-1.1673993,-0.3702844,-0.1706657,-0.1301369,-0.3669975,-0.1016959,-0.4451551,-0.1953927,-0.7359984,-0.8374962,-0.6750263,-1.0759693,-0.0606748,-0.4630139,-0.6154445,-0.2087250,-0.6954167,-1.2196653,-0.4569058,-0.9440001,-0.5455549,-1.0811591,-0.7283199,-0.0427042,-0.4553390,-0.7523984,-0.1673696,-0.7183629,-0.5067569,-1.0345636,0.36479493,0.99110080,-1.0751410,0.76252317,-1.2003739,0.92842233,-1.0568511,0.31785994,0.98226341,-1.0883961,0.74547672,-1.2273756,0.91972578,-0.5161399,-0.1058206,-0.5982801,-0.3501764,-0.3133496,-0.6240413,-0.1498047,1.45172903,1.26424939,-1.1848693,1.44365096,-0.9388815,1.35440867,1.48404323,0.58378533,0.70247586,0.54570389,0.80395212,0.54227748,0.73348805,0.60625779,1.05014659,0.75651080,0.75186701,0.90573182,0.62690813,1.15597122,0.77417430,-0.1590229,0.47858282,0.90180791,0.25944863,0.50045762,-0.4415500,1.20912763,0.36641120,0.66196705,0.48173463,0.51188190,-0.2281464,-0.0014735,0.90242529,1.47615511,1.15906610,0.20130787,1.57988600,-0.0077412,1.08069817,-0.2107584,0.22505113,0.33065158,-0.0722855,0.26291294,-0.3510214,-0.1312113,-0.3836939,0.08599584,0.26319153,-0.1475303,0.10249968,-0.4248687,-0.2712912,-0.4816039,0.47644052,0.27054195,-0.2851699,0.51611153,-0.4565202,0.15766480,-0.6548225,-0.2684932,0.28232158,0.44066290,-0.2397868,-1.1547222,1.33853262,0.52129829,0.48521200,-1.4799652,-2.0314028,0.43853992,0.18748109,0.52050607,0.61021181,-0.7275252,-0.2743352,-0.3390849,0.10878100,-0.3308166,-0.7124139,-0.3539270,-
